#peak_num	name	confidence	molecular ion
98	Furan, tetrahydro-2,2,5,5-tetramethyl-	0	128
368	Crotonic acid	0	86
385	7-Oxabicyclo[2.2.1]heptane	0	98
438	Maleic anhydride	2	98
444	3-Pentenal, 4-methyl-	2	98
462	2(3H)-Furanone, 5-methyl-	2	98
524	2-Cyclopenten-1-one, 2-methyl-	2	96
580	Analyte 349	0	
660	2-Cyclopenten-1-one, 3-methyl-	2	96
673	Oxirane, 2-(1,1-dimethylethyl)-3-methyl-	0	114
688	3-Octanone	2	128
699	1-Cyclopentene-1-carboxylic acid	0	112
707	tert-Butyl 2-chloro-3-(4-chloro-2-vinyl-1,3-oxazol-5-yl)-1H-indol-1-carboxylate	0	378
715	Acetaldehyde, propylhydrazone	0	100
720	Cyclopropane, 1,1,2,2-tetramethyl-	0	98
728	4-Hexen-2-one, 3-methyl-	2	112
747	Cyclohexene, 1-methyl-4-(1-methylethylidene)-	2	136
766	3-Acetylthymine	0	168
784	Cyclopropane, 1,1,2,2-tetramethyl-	2	98
816	2-Cyclopenten-1-one, 3,5,5-trimethyl-	0	124
817	2H-Pyran-2-one, 5,6-dihydro-	2	98
820	2(5H)-Furanone, 5-ethyl-	2	112
825	2-Cyclopenten-1-one, 2,3-dimethyl-	2	110
828	1,2-Dioxolan-3-one, 5-methyl-4-methylene-	0	114
833	Benzeneacetaldehyde	2	120
838	3-Amino-5-pyrazolol	0	99
859	4-Carene, (1S,3R,6R)-(-)-	0	136
862	2-Cyclohexen-1-one, 3-methyl-	2	110
865	2,5-Dimethyl-4-hydroxy-3(2H)-furanone	2	128
869	1H-Pyrazole, 4,5-dihydro-5,5-dimethyl-4-isopropylidene-	2	138
870	2,4,6-Trimethyl-1,6-heptadien-4-ol	0	154
893	Benzaldehyde, 2-methyl-	2	120
895	cis-Linaloloxide	0	170
898	2-Furancarboxylic acid, tetrahydro-3-methyl-5-oxo-, methyl ester	0	158
919	1,2,4-Triazin-3-amine, 5,6-dimethyl-	2	124
929	Cyclohexene, 1-methyl-4-(1-methylethylidene)-	2	136
930	2-Furanmethanol, 5-ethenyltetrahydro-à,à,5-trimethyl-, cis-	0	170
938	5-Hydroxypyrimidine	0	96
940	Phenol, 2-methoxy-	2	124
942	4-Nonenal, (E)-	0	140
943	Furan, 2-butyltetrahydro-	0	128
944	Benzene, 1-ethenyl-4-ethyl-	2	132
963	2H-Pyran-3(4H)-one, 6-ethenyldihydro-2,2,6-trimethyl-	0	168
966	4-Oxepincarboxylic acid, 2,3,6,7-tetrahydro-, ethyl ester	0	170
968	1-Methylcycloheptanol	0	128
989	1H-Pyrazole, 4,5-dihydro-5,5-dimethyl-4-isopropylidene-	2	138
1011	Bicyclo[3.1.1]heptan-2-one, 6,6-dimethyl-, (1R)-	0	138
1019	2,6,6-Trimethyl-2-cyclohexene-1,4-dione	2	152
1030	2H-Pyran-2-one, tetrahydro-4-(2-methyl-1-propen-3-yl)-	0	154
1031	5-Methyl-N-nitro-1H-1,2,4-triazol-3-amine	0	143
1044	Bicyclo[3.1.0]hexan-2-one, 5-(1-methylethyl)-	2	138
1056	Pinocarvone	0	150
1065	1,4-Cyclohexanedione, 2,2,6-trimethyl-	2	154
1077	Bicyclo[3.1.0]hex-3-en-2-one, 4-methyl-1-(1-methylethyl)-	2	150
1078	Ethanone, 1-(3-methylphenyl)-	2	134
1086	Benzaldehyde, 4-ethyl-	2	134
1087	1-Hexanol, 2-ethyl-	0	130
1090	Terpinen-4-ol	0	154
1100	Lilac aldehyde B	0	168
1101	1H-Indenol	2	132
1119	à-Terpineol	2	154
1129	Benzylidenemalonaldehyde	0	160
1131	3-Hexyne, 2-methyl-	2	96
1148	Bicyclo[3.1.1]hept-3-en-2-one, 4,6,6-trimethyl-, (1S)-	2	150
1156	2-Oxabicyclo[2.2.2]octan-6-one, 1,3,3-trimethyl-	2	168
1184	1H-Pyrrole-2,5-dione, 3-ethyl-4-methyl-	2	139
1217	(1S,2S,3R,5S)-(+)-Pinanediol	0	170
1236	4-Ethylbenzoyl chloride	2	168
1255	Cyclohexene, 6-(2-butenyl)-1,5,5-trimethyl-, (E)-	0	178
1274	1,4-dihydroxy-p-menth-2-ene	0	170
1305	2-Hexanone, 6-bromo-	0	178
1311	(+)-Borneol	0	154
1339	3-Heptene, 4-ethyl-	0	126
1348	1-Methylcycloheptanol	0	128
1349	Bicyclo[4.2.0]octa-1,3,5-triene-7,8-dione	0	132
1354	Analyte 1067	0	
1355	3H-Naphth[1,8a-b]oxiren-2(1aH)-one, hexahydro-	0	166
1374	3-(1-Phenyl-ethoxy)-3H-isobenzofuran-1-one	0	254
1383	Bicyclo[2.2.1]heptane, 2,2-dimethyl-3-methylene-, (1S)-	2	136
1391	3-Pyrrolidinopropionitrile	0	124
1395	Eugenol	2	164
1400	1-(2-Vinylphenyl)propan-1-one	0	160
1403	8-Hydroxycarvotanacetone	0	168
1404	Cyclohexanone, 5-methyl-2-(1-methylethyl)-, (2R-cis)-	0	154
1411	3-Decen-5-one	0	154
1420	Indan, epoxide	0	132
1426	Tricyclo[6.3.0.0(2,7)]undecane-1,3,7-triol	0	226
1436	Methyleugenol	2	178
1464	Ethanone, 1,1'-(1,3-phenylene)bis-	2	162
1482	Propanoic acid, 2-methyl-, 3-hydroxy-2,4,4-trimethylpentyl ester	0	216
1484	Ethanone, 1,1'-(1,4-phenylene)bis-	2	162
1501	2-Propen-1-ol, 3-(2,6,6-trimethyl-1-cyclohexen-1-yl)-	0	180
1527	1,3-Cyclopentanedione, 2,2-dimethyl-	2	126
1559	1,7-Dioxaspiro[5.5]undec-2-ene	0	154
1562	2(4H)-Benzofuranone, 5,6,7,7a-tetrahydro-4,4,7a-trimethyl-, (R)-	2	180
1580	Benzene, 1,2,3-trimethoxy-5-(2-propenyl)-	2	208
1607	Fumaric acid, ethyl 2,4,5-trichlorophenyl ester	0	322
1633	Furan, 2-(1,1-dimethylethyl)-4-methyl-	0	138
1635	1,3-Benzenediol, O-(2-furoyl)-O'-propargyloxycarbonyl-	0	286
1637	Dihydrojasmone	0	166
1661	2-Buten-1-one, 1-(2,2,5a-trimethylperhydro-1-benzoxiren-1-yl)	0	208
1698	1,3-Cyclopentadiene, 5-(1-methylpentylidene)-	0	148
1720	Benzoic acid, 2,4-dihydroxy-3,6-dimethyl-, methyl ester	2	196
1747	Carbamic acid, N-[1,1-bis(trifluoromethyl)ethyl]-, 4-(1,1,3,3-tetramethylbutyl)phenyl ester	0	413
1774	2-Cyclohexen-1-one, 4-hydroxy-3,5,6-trimethyl-4-(3-oxo-1-butenyl)-	2	222
1790	Pentadecanoic acid	2	242
1797	3,7,11,15-Tetramethyl-2-hexadecen-1-ol	0	296
1852	Hexadecenoic acid, Z-11-	0	254
1925	Cyclic octaatomic sulfur	2	256
1938	3-Trifluoromethyl-à,à,à-trifluoroacetophenone	0	242
2080	4,8,12,16-Tetramethylheptadecan-4-olide	0	324
2584	Octadecanal	0	268
2678	BOSCALID	2	342
2891	Octadecanal	0	268
